"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561198136736730","=Nerdy=","6","9","0.67","2","0.14","0.21","4","0","0","0","513","104","{""VLKㆍKW"":3,""VLKㆍPeap"":1,""VLKㆍMaximus"":1,""VLKㆍvarinak"":1,""VLK • teresa"":1,""VLKㆍLoreMaster"":1,""VLKㆍ🅳🆆🅾🆁🅳"":1}","{""VLKㆍKW"":1,""VLKㆍvarinak"":3,""VLKㆍNinjonik"":1,""VLKㆍ🅳🆆🅾🆁🅳"":1}","88","343","780","0","{""GEWEHR 43"":6}","{""M1 GARAND"":5,""M1 CARBINE"":1,""M1A1 THOMPSON"":1,""HULL M1919 [Stuart M5A1]"":1,""37MM CANNON [Stuart M5A1]"":1}"
"76561198055409364","Vidar","9","26","0.35","3","0.21","0.6","8","0","0","0","285","27","{""Altanok5"":1,""VLKㆍmIKI"":1,""VLKㆍogmo"":1,""GBI • Ham"":1,""VLKㆍBOREC"":1,""VLKㆍKejtha"":1,""VLKㆍCT-7567"":2,""VLKㆍZUGY-CZ"":1,""VLK • teresa"":1,""VLKㆍHamibaba"":1,""VLKㆍULTIMATE"":2,""VLKㆍzoomik23"":1,""VLKㆍBl4y3r CZ"":2,""VLKㆍdrakobiec"":2,""VLKㆍHellfuhRer"":1,""VLKㆍRudysCze88"":2,""VLKㆍDesertFox19"":1,""VLKㆍムRaptorム"":3,""zasraný táborník "":1}","{""VLKㆍmIKI"":1,""VLKㆍBLAST"":2,""VLKㆍTripø"":1,""VLKㆍHamibaba"":2,""Kempování ☂"":1,""VLKㆍRudysCze88"":1,""VLKㆍrockNrollBombing"":1}","94","260","400","100","{""STG44"":5,""KARABINER 98K"":4}","{""SATCHEL"":1,""M1 GARAND"":15,""M1 CARBINE"":1,""M2 AP MINE"":1,""M1A1 THOMPSON"":3,""BROWNING M1919"":1,""155MM HOWITZER [M114]"":2,""37MM CANNON [Stuart M5A1]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":1}"
"76561197990196370","VLKㆍBl4y3r CZ","27","27","1","6","0.62","0.62","7","0","0","0","230","37","{""B3n"":2,""Xan"":2,""kapk"":1,""Widow"":1,""Ralfus"":1,""Rob491"":1,""Will b"":1,""=Caono="":1,""Krusader"":2,""DeathVice"":2,""LastLight"":1,""TheeЖone"":6,""Alotta Bush"":1,""WhiskyPilot"":1,""=PrinceCoyote="":1,""Fortnite Placenta"":1,""=AngeloDeLaMorte_TV="":2}","{""B3n"":3,""Xan"":1,""Vidar"":2,""Widow"":2,""=Ether="":3,""=Njordin="":2,""TheeЖone"":3,""=Wurlstar="":1,""SolarEclipse"":1,""=PrinceCoyote="":4,""вит | Ventil8"":1,""=AngeloDeLaMorte_TV="":3,""GBI • 🅼🅴🅻🅻🅾🆆"":1}","241","90","240","260","{""BAZOOKA"":2,""M1 GARAND"":25}","{""MG42"":5,""MP40"":1,""STG44"":6,""FG42 x4"":1,""GEWEHR 43"":7,""BOMBING RUN"":1,""KARABINER 98K"":1,""150MM HOWITZER [sFH 18]"":2,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1}"
"76561199035697340","VLKㆍCT-7567","54","0","54","54","1.22","0","0","0","0","0","2665","2665","{}","{""Xan"":3,""Rath"":3,""exel"":5,""Swift"":1,""Vidar"":2,""Rob491"":3,""=Ether="":2,""=Klink="":2,""ULFBERHT"":1,""=Njordin="":5,""LegendXo7"":3,""TheeЖone"":5,""=Wurlstar="":1,""Alotta Bush"":2,""Crazy_boots"":2,""Itz Noble55"":1,""WindowGazer"":2,""Vomit Coffin"":2,""=PrinceCoyote="":2,""=Just Win Baby="":3,""вит | Ventil8"":1,""=Krombopulous_MYKL="":1,""=AngeloDeLaMorte_TV="":1,""Ξ вит | Comrade Grimm"":1}","415","0","900","0","{""155MM HOWITZER [M114]"":54}","{}"
"76561199012130530","VLKㆍHopity CZ","4","20","0.2","2","0.09","0.46","14","0","0","0","360","3","{""B3n"":2,""Xan"":1,""Rath"":1,""Widow"":1,""Will b"":1,""Krusader"":1,""LegendXo7"":1,""MrKravs33"":2,""Itz Noble55"":3,""WhiskyPilot"":1,""MS | J-walk-"":1,""Fortnite Placenta"":2,""=AngeloDeLaMorte_TV="":1,""Bombardiro Crocodilo"":2}","{""kapk"":1,""Swift"":1,""Alotta Bush"":1,""WindowGazer"":1}","144","440","500","60","{""M2 AP MINE"":2,""M3 GREASE GUN"":1,""M97 TRENCH GUN"":1}","{""MG42"":7,""MP40"":2,""STG44"":3,""GEWEHR 43"":4,""KARABINER 98K"":1,""150MM HOWITZER [sFH 18]"":1,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1}"
"76561197983950176","VLKㆍKW","24","20","1.2","3","0.55","0.46","3","1","0","0","278","28","{""Rath"":1,""Widow"":1,""Will b"":1,""fatkid"":2,""=Klink="":1,""=Nerdy="":1,""DeathVice"":1,""LegendXo7"":1,""MrKravs33"":2,""=Wurlstar="":1,""More Ghana"":1,""WindowGazer"":1,""вит | REAP"":3,""=Gatrick Swayze="":1,""вит | Ventil8"":1,""=Krombopulous_MYKL="":1}","{""exel"":1,""Will b"":1,""fatkid"":1,""=Nerdy="":3,""=ApachiJr="":1,""=Wurlstar="":1,""More Ghana"":3,""WindowGazer"":1,""вит | REAP"":7,""=Gatrick Swayze="":3,""вит | Ventil8"":1,""=Krombopulous_MYKL="":1}","245","150","140","540","{""BAZOOKA"":1,""M1 GARAND"":13,""MK2 GRENADE"":1,""M1A1 THOMPSON"":7,""M3 GREASE GUN"":2}","{""MG42"":3,""STG44"":4,""GEWEHR 43"":11,""KARABINER 98K"":2}"
"76561198015529317","VLKㆍMajk","28","33","0.85","6","0.63","0.74","4","0","1","1","271","21","{""Rath"":6,""exel"":2,""Widow"":2,""Will b"":1,""fatkid"":1,""=Klink="":4,""DeathVice"":1,""MrKravs33"":1,""Crazy_boots"":2,""Itz Noble55"":2,""WindowGazer"":4,""MS | J-walk-"":1,""Vomit Coffin"":1,""=Just Win Baby="":3,""GBI • 🅼🅴🅻🅻🅾🆆"":2}","{""Rath"":1,""exel"":3,""fatkid"":2,""=Ether="":1,""=Klink="":3,""=Njordin="":2,""LegendXo7"":2,""MrKravs33"":2,""Alotta Bush"":2,""WindowGazer"":2,""MS | J-walk-"":1,""Vomit Coffin"":1,""=Just Win Baby="":5,""=Gatrick Swayze="":1}","246","314","260","320","{""M1 GARAND"":28}","{""MG42"":2,""MP40"":1,""STG44"":6,""UNKNOWN"":1,""GEWEHR 43"":18,""BOMBING RUN"":1,""KARABINER 98K"":3,""M43 STIELHANDGRANATE"":1}"
"76561198017447744","VLKㆍPeap","3","9","0.33","2","0.07","0.2","6","0","0","0","928","95","{""Swift"":1,""Widow"":1,""fatkid"":1,""=Klink="":2,""LastLight"":1,""LegendXo7"":1,""=PrinceCoyote="":1,""=Krombopulous_MYKL="":1}","{""exel"":1,""=Nerdy="":1,""вит | Ventil8"":1}","139","35","260","380","{""M1 CARBINE"":2,""M8 Greyhound"":1}","{""SATCHEL"":2,""GEWEHR 43"":5,""PANZERSCHRECK"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198106215341","GBI • 🅼🅴🅻🅻🅾🆆","22","26","0.85","5","0.51","0.6","6","0","0","0","269","21","{""Altanok5"":1,""VLKㆍogmo"":1,""GBI • Ham"":2,""VLKㆍFejfi"":1,""VLKㆍLucky"":2,""VLKㆍKrejcar"":1,""VLKㆍMaximus"":2,""VLK • teresa"":1,""VLKㆍHamibaba"":2,""VLKㆍSandiary"":2,""VLK ㆍmatyáš"":2,""VLKㆍBl4y3r CZ"":1,""VLKㆍHellfuhRer"":1,""VLKㆍLoreMaster"":1,""VLKㆍRudysCze88"":1,""VLKㆍDesertFox19"":3,""zasraný táborník "":2}","{""Altanok5"":1,""VLKㆍMajk"":2,""VLKㆍmIKI"":1,""GBI • Ham"":1,""VLKㆍBLAST"":2,""VLKㆍBOREC"":1,""VLKㆍFejfi"":1,""VLKㆍGkost"":1,""VLKㆍGoLeM"":1,""VLKㆍizizi"":1,""VLKㆍWΦRRY"":1,""VLK • teresa"":4,""VLKㆍSandiary"":2,""VLK ㆍmatyáš"":1,""VLKㆍムRaptorム"":1,""zasraný táborník "":1}","239","1605","380","180","{""MP40"":2,""STG44"":18,""GEWEHR 43"":2}","{""M1 GARAND"":15,""M1 CARBINE"":1,""MK2 GRENADE"":1,""M1A1 THOMPSON"":4,""BROWNING M1919"":2,""Sherman M4A3(75)W"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""COAXIAL M1919 [Sherman M4A3(75)W]"":1}"
"76561198022457979","GBI • Ham","26","27","0.96","5","0.62","0.64","5","1","1","1","305","20","{""Rath"":2,""exel"":1,""Widow"":1,""=Klink="":3,""Krusader"":3,""=Njordin="":1,""LastLight"":1,""LegendXo7"":1,""TheeЖone"":1,""=Wurlstar="":1,""Alotta Bush"":2,""WindowGazer"":3,""MS | J-walk-"":3,""=Just Win Baby="":1,""=AngeloDeLaMorte_TV="":1,""Bombardiro Crocodilo"":1,""GBI • 🅼🅴🅻🅻🅾🆆"":1}","{""Rath"":1,""exel"":1,""kapk"":1,""Swift"":1,""Vidar"":1,""Widow"":1,""Rob491"":1,""=Ether="":3,""ULFBERHT"":1,""LastLight"":1,""TheeЖone"":1,""=ApachiJr="":1,""Alotta Bush"":2,""Crazy_boots"":1,""Itz Noble55"":1,""=PrinceCoyote="":1,""=Just Win Baby="":2,""вит | Ventil8"":1,""=AngeloDeLaMorte_TV="":2,""GBI • 🅼🅴🅻🅻🅾🆆"":2}","303","190","220","280","{""BAZOOKA"":3,""SATCHEL"":8,""M1 GARAND"":12,""MK2 GRENADE"":2,""M3 GREASE GUN"":1}","{""MP40"":1,""STG44"":4,""FG42 x4"":1,""GEWEHR 43"":16,""KARABINER 98K"":1,""150MM HOWITZER [sFH 18]"":3,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1}"
"76561198038671271","VLKㆍrockNrollBombing","24","20","1.2","6","0.55","0.46","5","0","0","0","304","36","{""B3n"":5,""kapk"":1,""Vidar"":1,""Widow"":1,""=Ether="":1,""LastLight"":1,""=Wurlstar="":2,""WindowGazer"":2,""Fortnite Placenta"":2,""=AngeloDeLaMorte_TV="":2,""Bombardiro Crocodilo"":2}","{""B3n"":1,""Widow"":3,""Ralfus"":3,""=Ether="":1,""=Njordin="":1,""TheeЖone"":1,""=Wurlstar="":1,""Itz Noble55"":1,""MS | J-walk-"":1,""=PrinceCoyote="":5,""=Krombopulous_MYKL="":1,""=AngeloDeLaMorte_TV="":4,""Bombardiro Crocodilo"":1}","218","205","300","300","{""UNKNOWN"":1,""M1 GARAND"":6,""M1A1 THOMPSON"":2,""BROWNING M1919"":15}","{""MG42"":7,""MP40"":1,""STG44"":1,""SATCHEL"":1,""GEWEHR 43"":7,""KARABINER 98K"":1,""PANZERSCHRECK"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1}"
"76561198082028835","ULFBERHT","0","2","0","0","0","0.05","2","0","0","0","1193","948","{""GBI • Ham"":1,""VLKㆍCT-7567"":1}","{}","500","55","780","60","{}","{""BAZOOKA"":1,""155MM HOWITZER [M114]"":1}"
"76561198091006256","Xan","24","19","1.26","8","0.55","0.44","4","0","1","1","326","23","{""VLKㆍBLAST"":1,""VLKㆍGkost"":1,""VLKㆍTripø"":1,""VLKㆍCT-7567"":3,""VLKㆍSandiary"":1,""VLKㆍULTIMATE"":1,""VLKㆍBl4y3r CZ"":1,""VLKㆍdrakobiec"":2,""VLKㆍHellfuhRer"":1,""VLKㆍRudysCze88"":1,""VLKㆍムRaptorム"":4,""VLKㆍ🅳🆆🅾🆁🅳"":2}","{""Altanok5"":1,""VLKㆍmIKI"":1,""VLKㆍBLAST"":1,""VLKㆍBOREC"":1,""VLKㆍFejfi"":3,""VLKㆍGkost"":3,""VLKㆍLucky"":1,""VLKㆍizizi"":1,""VLKㆍTripø"":1,""VLKㆍZUGY-CZ"":1,""VLK ㆍmatyáš"":1,""VLKㆍBl4y3r CZ"":2,""VLKㆍHopity CZ"":1,""VLKㆍHellfuhRer"":3,""VLKㆍRudysCze88"":2,""VLKㆍ🅳🆆🅾🆁🅳"":1}","229","530","660","60","{""GEWEHR 43"":24}","{""M1 GARAND"":8,""M1 CARBINE"":1,""BOMBING RUN"":1,""MK2 GRENADE"":2,""M1A1 THOMPSON"":3,""155MM HOWITZER [M114]"":3,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561198000668488","VLKㆍ🅳🆆🅾🆁🅳","8","28","0.29","2","0.18","0.65","7","1","0","0","248","23","{""Xan"":1,""Swift"":1,""Rob491"":2,""=Caono="":3,""=Ether="":1,""=Nerdy="":1,""Krusader"":3,""DeathVice"":2,""LastLight"":1,""TheeЖone"":2,""=Wurlstar="":3,""Crazy_boots"":1,""WhiskyPilot"":2,""SolarEclipse"":1,""Vomit Coffin"":1,""=Gatrick Swayze="":1,""вит | Ventil8"":1,""=Krombopulous_MYKL="":1}","{""Xan"":2,""=Ether="":1,""=Nerdy="":1,""DeathVice"":1,""вит | Ventil8"":3}","100","185","160","380","{""M1 GARAND"":7,""M1A1 THOMPSON"":1}","{""MG42"":2,""MP40"":2,""STG44"":2,""GEWEHR 43"":11,""KARABINER 98K"":2,""PANZERSCHRECK"":1,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":3,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":2,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198317059331","VLKㆍvarinak","8","19","0.42","3","0.18","0.43","5","0","0","0","297","40","{""fatkid"":3,""=Nerdy="":3,""LegendXo7"":2,""MrKravs33"":1,""=Wurlstar="":1,""More Ghana"":1,""Itz Noble55"":1,""вит | REAP"":4,""=Gatrick Swayze="":2,""вит | Ventil8"":1}","{""fatkid"":1,""=Nerdy="":1,""LegendXo7"":1,""MrKravs33"":2,""More Ghana"":1,""вит | REAP"":1,""=Krombopulous_MYKL="":1}","94","290","80","560","{""M1 GARAND"":8}","{""MG42"":1,""STG44"":5,""GEWEHR 43"":8,""KARABINER 98K"":4,""M43 STIELHANDGRANATE"":1}"
"76561198847854875","Widow","66","26","2.54","13","1.53","0.6","3","0","3","1","232","17","{""GBI • Ham"":1,""VLKㆍBOREC"":2,""VLKㆍFejfi"":1,""VLKㆍGoLeM"":1,""VLKㆍizizi"":1,""VLKㆍTripø"":4,""VLK • teresa"":1,""VLKㆍSandiary"":3,""VLKㆍULTIMATE"":1,""VLKㆍBl4y3r CZ"":2,""VLKㆍdrakobiec"":1,""VLKㆍRudysCze88"":2,""VLKㆍŠtěpánCZ"":1,""VLKㆍムRaptorム"":1,""zasraný táborník "":1,""VLKㆍrockNrollBombing"":3}","{""Altanok5"":3,""VLKㆍKW"":1,""VLKㆍMajk"":2,""VLKㆍPeap"":1,""VLKㆍmIKI"":1,""VLKㆍogmo"":2,""GBI • Ham"":1,""VLKㆍBLAST"":3,""VLKㆍBOREC"":4,""VLKㆍFejfi"":3,""VLKㆍGkost"":1,""VLKㆍizizi"":1,""VLKㆍTripø"":5,""VLKㆍDominik"":1,""VLKㆍZUGY-CZ"":1,""VLK • teresa"":1,""VLKㆍHamibaba"":3,""VLKㆍSandiary"":2,""VLKㆍULTIMATE"":2,""VLKㆍzoomik23"":1,""VLKㆍBl4y3r CZ"":1,""VLKㆍHopity CZ"":1,""VLKㆍdrakobiec"":3,""VLKㆍHellfuhRer"":9,""VLKㆍRudysCze88"":4,""VLKㆍDesertFox19"":1,""VLKㆍムRaptorム"":5,""zasraný táborník "":2,""VLKㆍrockNrollBombing"":1}","712","253","420","220","{""STG44"":28,""FG42 x4"":10,""UNKNOWN"":1,""GEWEHR 43"":22,""KARABINER 98K"":4,""PANZERSCHRECK"":1}","{""SATCHEL"":1,""M1 GARAND"":18,""M1 CARBINE"":1,""M1A1 THOMPSON"":2,""BROWNING M1919"":4}"
"76561198012899239","VLKㆍ^_راجنار_^_Anubis","3","14","0.21","1","0.07","0.31","7","0","0","0","954","30","{""Rath"":1,""kapk"":1,""fatkid"":1,""=Klink="":2,""Krusader"":1,""LastLight"":1,""LegendXo7"":1,""WindowGazer"":2,""=PrinceCoyote="":1,""Fortnite Placenta"":1,""=Krombopulous_MYKL="":2}","{""Crazy_boots"":1,""MS | J-walk-"":1,""=Gatrick Swayze="":1}","141","10","300","360","{""M1 GARAND"":3}","{""MG42"":1,""STG44"":2,""SATCHEL"":1,""GEWEHR 43"":5,""M1A1 AT MINE"":1,""PANZERSCHRECK"":2,""150MM HOWITZER [sFH 18]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198182490779","=Wurlstar=","15","25","0.6","3","0.35","0.58","9","0","0","0","222","46","{""VLKㆍKW"":1,""VLKㆍmIKI"":3,""VLKㆍizizi"":3,""VLKㆍTripø"":4,""VLKㆍCT-7567"":1,""VLK • teresa"":1,""VLKㆍHamibaba"":1,""VLKㆍBl4y3r CZ"":1,""VLKㆍdrakobiec"":7,""VLKㆍDesertFox19"":1,""VLKㆍムRaptorム"":1,""VLKㆍrockNrollBombing"":1}","{""Altanok5"":1,""VLKㆍKW"":1,""GBI • Ham"":1,""VLKㆍTripø"":2,""VLKㆍvarinak"":1,""VLK • teresa"":1,""VLKㆍHamibaba"":1,""VLKㆍRudysCze88"":1,""VLKㆍDesertFox19"":1,""VLKㆍrockNrollBombing"":2,""VLKㆍ🅳🆆🅾🆁🅳"":3}","157","483","660","20","{""GEWEHR 43"":14,""M43 STIELHANDGRANATE"":1}","{""BAZOOKA"":1,""M1 GARAND"":18,""M1918A2 BAR"":2,""M1A1 THOMPSON"":2,""BROWNING M1919"":1,""155MM HOWITZER [M114]"":1}"
"76561198994849700","B3n","39","8","4.88","18","0.87","0.18","3","0","0","0","1279","44","{""VLKㆍHamibaba"":1,""VLKㆍSandiary"":1,""VLKㆍULTIMATE"":1,""VLKㆍBl4y3r CZ"":3,""VLKㆍdrakobiec"":1,""VLKㆍrockNrollBombing"":1}","{""Altanok5"":6,""VLKㆍmIKI"":1,""VLKㆍogmo"":1,""VLKㆍBOREC"":1,""VLKㆍTripø"":1,""VLK • teresa"":2,""VLKㆍHamibaba"":3,""VLKㆍSandiary"":3,""VLKㆍULTIMATE"":1,""VLKㆍzoomik23"":2,""VLKㆍBl4y3r CZ"":2,""VLKㆍHopity CZ"":2,""VLKㆍdrakobiec"":5,""VLKㆍRudysCze88"":1,""VLKㆍDesertFox19"":1,""zasraný táborník "":2,""VLKㆍrockNrollBombing"":5}","396","230","640","120","{""MG42"":39}","{""BAZOOKA"":1,""M1 GARAND"":6,""BROWNING M1919"":1}"
"76561198346580123","Crazy_boots","33","21","1.57","5","0.76","0.49","3","1","2","1","605","28","{""Altanok5"":1,""VLKㆍogmo"":1,""GBI • Ham"":1,""VLKㆍFejfi"":2,""VLKㆍizizi"":1,""VLKㆍWΦRRY"":1,""VLKㆍCT-7567"":2,""GBI • SaMryn"":1,""VLKㆍSandiary"":2,""VLKㆍULTIMATE"":1,""VLK ㆍmatyáš"":2,""VLKㆍHellfuhRer"":1,""VLKㆍRudysCze88"":1,""VLKㆍDesertFox19"":1,""VLKㆍムRaptorム"":2,""VLKㆍ^_راجنار_^_Anubis"":1}","{""VLKㆍMajk"":2,""VLKㆍBOREC"":1,""VLKㆍGoLeM"":1,""VLKㆍizizi"":1,""VLKㆍKejtha"":2,""VLKㆍTripø"":1,""VLKㆍV4ndry"":1,""VLKㆍWΦRRY"":1,""VLKㆍDominik"":2,""VLK • teresa"":3,""VLKㆍSKILLIZ1"":1,""VLKㆍSandiary"":1,""VLKㆍULTIMATE"":1,""VLKㆍzoomik23"":1,""Kempování ☂"":1,""VLK ㆍmatyáš"":2,""VLKㆍHellfuhRer"":3,""VLKㆍRudysCze88"":2,""VLKㆍDesertFox19"":2,""VLKㆍŠtěpánCZ"":2,""VLKㆍムRaptorム"":1,""VLKㆍ🅳🆆🅾🆁🅳"":1}","516","232","540","160","{""STG44"":22,""SATCHEL"":2,""GEWEHR 43"":7,""M43 STIELHANDGRANATE"":2}","{""M1 GARAND"":8,""M1 CARBINE"":1,""BOMBING RUN"":1,""M1A1 THOMPSON"":1,""M3 GREASE GUN"":2,""BROWNING M1919"":4,""155MM HOWITZER [M114]"":2,""Opel Blitz (Transport)"":1,""COAXIAL M1919 [Stuart M5A1]"":1}"
"76561199069215390","=Krombopulous_MYKL=","13","11","1.18","5","0.3","0.25","5","0","1","1","503","41","{""VLKㆍKW"":1,""VLKㆍCT-7567"":1,""VLKㆍMaximus"":2,""VLKㆍvarinak"":1,""GBI • SaMryn"":1,""VLK • teresa"":1,""Kempování ☂"":1,""VLKㆍムRaptorム"":1,""zasraný táborník "":1,""VLKㆍrockNrollBombing"":1}","{""VLKㆍKW"":1,""VLKㆍPeap"":1,""VLKㆍBLAST"":1,""VLKㆍKejtha"":2,""VLKㆍKrejcar"":2,""VLKㆍNinjonik"":2,""VLKㆍムRaptorム"":1,""VLKㆍ🅳🆆🅾🆁🅳"":1,""VLKㆍ^_راجنار_^_Anubis"":2}","306","442","580","40","{""KARABINER 98K"":8,""PANZERSCHRECK"":5}","{""M1 GARAND"":5,""M1918A2 BAR"":1,""BROWNING M1919"":2,""155MM HOWITZER [M114]"":1,""M6 37mm [M8 Greyhound]"":2}"
"76561199142057984","вит | Ventil8","5","11","0.45","2","0.11","0.25","6","1","0","0","733","23","{""VLKㆍKW"":1,""VLKㆍPeap"":1,""GBI • Ham"":1,""VLKㆍV4ndry"":1,""VLKㆍCT-7567"":1,""VLKㆍSKILLIZ1"":1,""VLKㆍULTIMATE"":1,""VLKㆍBl4y3r CZ"":1,""VLKㆍ🅳🆆🅾🆁🅳"":3}","{""Altanok5"":1,""VLKㆍKW"":1,""VLKㆍvarinak"":1,""VLKㆍHellfuhRer"":1,""VLKㆍ🅳🆆🅾🆁🅳"":1}","60","247","760","0","{""GEWEHR 43"":4,""M43 STIELHANDGRANATE"":1}","{""M1 GARAND"":6,""MK2 GRENADE"":1,""M8 Greyhound"":1,""M97 TRENCH GUN"":1,""155MM HOWITZER [M114]"":1,""COAXIAL M1919 [Stuart M5A1]"":1}"
"76561198016234272","VLKㆍLucky","21","31","0.68","4","0.47","0.7","4","0","0","0","220","25","{""Xan"":1,""Rath"":6,""exel"":2,""fatkid"":1,""=Klink="":2,""Krusader"":1,""DeathVice"":2,""LastLight"":1,""LegendXo7"":5,""MrKravs33"":4,""WindowGazer"":2,""MS | J-walk-"":1,""Vomit Coffin"":1,""=Just Win Baby="":2}","{""Rath"":3,""exel"":3,""fatkid"":1,""=Klink="":3,""LegendXo7"":1,""Alotta Bush"":1,""WindowGazer"":2,""=Just Win Baby="":3,""=Gatrick Swayze="":2,""GBI • 🅼🅴🅻🅻🅾🆆"":2}","189","435","280","320","{""M1 GARAND"":21}","{""FG42"":4,""MG42"":6,""MP40"":2,""STG44"":2,""FG42 x4"":1,""GEWEHR 43"":8,""KARABINER 98K"":4,""PANZERSCHRECK"":2,""150MM HOWITZER [sFH 18]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1}"
"76561198819786524","VLKㆍZUGY-CZ","10","15","0.67","2","0.23","0.35","5","0","0","0","336","3","{""Xan"":1,""kapk"":3,""Widow"":1,""Will b"":3,""=Caono="":1,""Krusader"":2,""вит | REAP"":1,""=PrinceCoyote="":1,""Fortnite Placenta"":1,""Bombardiro Crocodilo"":1}","{""Swift"":1,""Vidar"":1,""=Caono="":2,""=Ether="":1,""=Njordin="":1,""вит | REAP"":2,""Fortnite Placenta"":1,""Bombardiro Crocodilo"":1}","103","155","280","420","{""M1 CARBINE"":10}","{""MG42"":1,""MP40"":3,""STG44"":3,""GEWEHR 43"":4,""BOMBING RUN"":1,""150MM HOWITZER [sFH 18]"":2,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1}"
"76561199089795675","Itz Noble55","24","18","1.33","5","0.55","0.42","4","0","2","1","319","34","{""Altanok5"":1,""GBI • Ham"":1,""VLKㆍFejfi"":1,""VLKㆍCT-7567"":1,""GBI • SaMryn"":4,""VLK • teresa"":1,""VLKㆍSandiary"":1,""VLKㆍULTIMATE"":1,""VLKㆍzoomik23"":1,""Kempování ☂"":2,""VLK ㆍmatyáš"":2,""VLKㆍムRaptorム"":1,""VLKㆍrockNrollBombing"":1}","{""Altanok5"":1,""VLKㆍMajk"":2,""VLKㆍmIKI"":1,""VLKㆍogmo"":1,""VLKㆍBLAST"":2,""VLKㆍGkost"":2,""VLKㆍGoLeM"":1,""VLKㆍTripø"":1,""VLKㆍKrejcar"":1,""VLKㆍvarinak"":1,""GBI • SaMryn"":2,""VLK • teresa"":1,""VLKㆍSandiary"":1,""VLKㆍHopity CZ"":3,""VLKㆍŠtěpánCZ"":3,""VLKㆍムRaptorム"":1}","324","330","440","100","{""MG42"":3,""STG44"":5,""S-MINE"":2,""UNKNOWN"":1,""GEWEHR 43"":9,""KARABINER 98K"":4}","{""BAZOOKA"":1,""M1 GARAND"":7,""M1 CARBINE"":1,""BROWNING M1919"":5,""155MM HOWITZER [M114]"":1,""57MM CANNON [M1 57mm]"":1,""HULL M1919 [Stuart M5A1]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561198035069212","VLKㆍFejfi","14","26","0.54","3","0.31","0.58","6","1","0","0","335","31","{""Xan"":3,""Widow"":3,""Krusader"":3,""TheeЖone"":3,""WhiskyPilot"":1,""MS | J-walk-"":1,""SolarEclipse"":3,""Vomit Coffin"":8,""GBI • 🅼🅴🅻🅻🅾🆆"":1}","{""Rath"":1,""exel"":1,""Swift"":2,""Widow"":1,""Rob491"":1,""=Ether="":1,""Crazy_boots"":2,""Itz Noble55"":1,""WindowGazer"":1,""MS | J-walk-"":1,""Vomit Coffin"":1,""GBI • 🅼🅴🅻🅻🅾🆆"":1}","286","1925","300","220","{""BAZOOKA"":1,""M1 CARBINE"":1,""M3 GREASE GUN"":3,""BROWNING M1919"":8,""Opel Blitz (Transport)"":1}","{""MP40"":3,""STG44"":6,""GEWEHR 43"":5,""KARABINER 98K"":5,""150MM HOWITZER [sFH 18]"":3,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":3}"
