"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561198128944805","『V』SoldierMacedo","0","7","0","0","0","0.08","7","0","1","1","1543","58","{""Widow"":1,""LegendXo7"":1,""WinnableSleet"":1,""=PrinceCoyote="":1,""=Twisted Cards="":1,""Jizzbeard The Pirate"":2}","{}","444","0","1360","240","{}","{""PANZERSCHRECK"":3,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":3}"
"76561198025019518","=PrinceCoyote=","17","24","0.71","3","0.2","0.28","5","0","0","0","906","46","{""guizera"":1,""Vektorios"":1,""『V』h4v0c"":5,""『V』Miltin"":3,""『V』Napalm"":1,""『V』G T O ☯"":1,""『V』Rasta ツ"":2,""『V』Cigarro_Man"":3,""『V』PingaComLimão"":1,""『V』O Engel/YouTube"":1,""『V』SHENLONG 神龙"":2,""『V』A Brazilian Noob"":2,""『V』• « TRUX » •"":1}","{""Vektorios"":3,""『V』P4nd4"":1,""『V』h4v0c"":1,""『Vr』reese"":1,""『V』Miltin"":1,""『V』Napalm"":1,""『V』Berlota"":1,""『V』G T O ☯"":1,""『V』Cigarro_Man"":2,""『V』SoldierMacedo"":1,""『V』VonMackΞnsen"":1,""『V』O Engel/YouTube"":1,""『V』A Brazilian Noob"":1,""『V』[CoBrA] Sartori*"":1}","252","590","1300","0","{""STG44"":10,""S-MINE"":1,""KARABINER 98K"":3,""PANZERSCHRECK"":3}","{""M1 GARAND"":19,""M1 CARBINE"":1,""M1918A2 BAR"":1,""M1A1 THOMPSON"":3}"
"76561198317583009","Ж | Rath","99","56","1.77","17","1.16","0.66","4","1","1","1","302","27","{""guizera"":1,""Tico Liro"":1,""Vektorios"":3,""Kromatic44"":1,""『V』XDM"":5,""『V』Ross"":1,""『V』andso"":1,""『V』Miltin"":5,""『V』Napalm"":5,""『V』Quintino"":5,""『V』G T O ☯"":2,""『V』Rasta ツ"":2,""『V』Afanalbeto"":2,""『V』BooTiiNhaS"":1,""『V』VonMackΞnsen"":5,""『V』PingaComLimão"":1,""『V』SHENLONG 神龙"":3,""『V』A Brazilian Noob"":2,""『V』[CoBrA] Sartori*"":2,""『V』Tracks_GT [CoBrA]"":2,""『V』• « TRUX » •"":6}","{""guizera"":6,""Tico Liro"":2,""Vektorios"":9,""Kromatic44"":2,""『V』XDM"":5,""『V』Ross"":2,""『V』Miltin"":8,""『V』Napalm"":9,""『V』BODOQUE"":1,""『V』Quintino"":7,""『V』SpearooW"":1,""『V』G T O ☯"":1,""『V』Rasta ツ"":12,""『V』Malandrowski"":1,""『V』VonMackΞnsen"":3,""『V』O Engel/YouTube"":2,""『V』SHENLONG 神龙"":5,""『V』A Brazilian Noob"":1,""『V』[CoBrA] Sartori*"":1,""『V』Tracks_GT [CoBrA]"":11,""『V』Peixotralha (WTHr)"":1,""『V』• « TRUX » •"":9}","716","275","1200","40","{""MG42"":1,""MP40"":2,""STG44"":23,""FG42 x4"":6,""SATCHEL"":5,""GEWEHR 43"":60,""M43 STIELHANDGRANATE"":2}","{""BAZOOKA"":2,""SATCHEL"":1,""M1 GARAND"":39,""M1 CARBINE"":1,""M2 AP MINE"":1,""M1918A2 BAR"":4,""MK2 GRENADE"":2,""M1A1 THOMPSON"":1,""BROWNING M1919"":2,""M97 TRENCH GUN"":1,""155MM HOWITZER [M114]"":2}"
"76561198034633310","『V』Malandrowski","34","79","0.43","6","0.4","0.93","14","1","1","1","222","21","{""Widow"":10,""Ralfus"":1,""fatkid"":4,""R E A P"":3,""Ж | B3n"":7,""DeathVice"":4,""Ж | Rath"":1,""=Wurlstar="":2,""MS | J-walk-"":8,""MatthewRShea"":1,""Vomit Coffin"":1,""=LordFarquaad="":4,""Ж︎ | =KaPk="":1,""=Twisted Cards="":2,""Ж︎ | =Klink="":7,""ﾒ Bobothemonk"":1,""=BootySmasher69="":7,""〖★〗Krusader"":9,""Ж | =Alotta Bush="":1,""=Krombopulous_MYKL="":4,""=AngeloDeLaMorte_TV="":1}","{""Widow"":1,""fatkid"":2,""R E A P"":3,""D' Bearz"":1,""Ж | B3n"":5,""DeathVice"":1,""=Wurlstar="":1,""Crazy_boots"":2,""MS | J-walk-"":1,""=LordFarquaad="":5,""Ж︎ | =KaPk="":3,""Ж︎ | =Klink="":2,""=BootySmasher69="":4,""Ж | =Alotta Bush="":1,""=Krombopulous_MYKL="":2}","246","50","740","260","{""BAZOOKA"":3,""M1 GARAND"":27,""MK2 GRENADE"":4}","{""MG42"":6,""STG44"":16,""FG42 x4"":3,""SATCHEL"":1,""GEWEHR 43"":29,""KARABINER 98K"":12,""PANZERSCHRECK"":1,""150MM HOWITZER [sFH 18]"":9,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561197996055697","『Vr』Andr3","0","0","0","0","0","0","0","0","0","0","1206","1206","{}","{}","0","0","260","0","{}","{}"
"76561199069215390","=Krombopulous_MYKL=","18","47","0.38","4","0.21","0.55","14","0","0","0","466","19","{""『V』Ryu"":2,""V HenriqueW"":1,""『V』Ross"":2,""『V』Miope"":2,""『V』P4nd4"":4,""『V』h4v0c"":1,""『Vr』Daren"":3,""『Vr』reese"":1,""『V』R4TBOY"":3,""『V』O_Padre"":2,""『V』eeeedu1"":2,""『Vr』GATINHO"":3,""『V』 DrFritz"":1,""『V』Barão V"":1,""『V』SpearooW"":5,""『V』Afanalbeto"":7,""『V』BooTiiNhaS"":1,""『V』Malandrowski"":2,""『V』PingaComLimão"":2,""『V』O Engel/YouTube"":1,""『V』 «† PINICO †»"":1}","{""V HenriqueW"":3,""『V』Miope"":3,""『V』andso"":1,""『V』R4TBOY"":1,""『V』O_Padre"":1,""『Vr』GATINHO"":1,""『V』SpearooW"":1,""『V』Skyline:."":2,""『V』Malandrowski"":4,""『V』PingaComLimão"":1}","152","205","1200","140","{""KARABINER 98K"":18}","{""BAZOOKA"":1,""M1 GARAND"":22,""M1 CARBINE"":3,""BROWNING M1919"":5,""M1903 SPRINGFIELD"":1,""155MM HOWITZER [M114]"":7,""57MM CANNON [M1 57mm]"":1,""HULL M1919 [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":2,""COAXIAL M1919 [Sherman M4A3E2(76)]"":4}"
"76561198357804087","Tico Liro","45","73","0.62","6","0.53","0.86","9","1","1","1","244","20","{""Widow"":8,""Will b"":2,""fatkid"":2,""Ж gibbs"":2,""Ж | B3n"":3,""DeathVice"":2,""Ж | Rath"":2,""=Wurlstar="":3,""Crazy_boots"":1,""MS | J-walk-"":12,""Vomit Coffin"":4,""=LordFarquaad="":3,""I_NoScoped_JFK"":4,""Ж︎ | =KaPk="":1,""=Twisted Cards="":1,""Ж︎ | =Klink="":3,""ﾒ Bobothemonk"":1,""=BootySmasher69="":5,""BOTИ | Archytek"":2,""〖★〗Krusader"":5,""Ж | =Alotta Bush="":3,""=AngeloDeLaMorte_TV="":3,""Ξ вит | Comrade Grimm"":1}","{""Widow"":1,""Ralfus"":1,""Will b"":1,""fatkid"":3,""R E A P"":5,""Ж gibbs"":1,""Ж | B3n"":4,""DeathVice"":1,""Ж | Rath"":1,""=Wurlstar="":6,""Crazy_boots"":1,""MS | J-walk-"":3,""TheNutBender"":1,""Vomit Coffin"":2,""=LordFarquaad="":4,""Ж︎ | =Klink="":2,""=BootySmasher69="":2,""BOTИ | Archytek"":1,""Ж | =Alotta Bush="":4,""=AngeloDeLaMorte_TV="":1}","293","1548","740","420","{""M1 GARAND"":44,""MK2 GRENADE"":1}","{""MG42"":7,""MP40"":1,""STG44"":21,""FG42 x4"":1,""SATCHEL"":1,""GEWEHR 43"":30,""M1A1 AT MINE"":1,""KARABINER 98K"":3,""PANZERSCHRECK"":2,""150MM HOWITZER [sFH 18]"":4,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198402667467","『V』BODOQUE","7","13","0.54","3","0.08","0.15","5","0","0","0","1560","29","{""Ж exel"":1,""D' Bearz"":1,""Ж | B3n"":2,""DeathVice"":1,""Ж | Rath"":1,""Vomit Coffin"":1,""=Twisted Cards="":1,""=BootySmasher69="":1,""BOTИ | Archytek"":2,""=AngeloDeLaMorte_TV="":1,""Jizzbeard The Pirate"":1}","{""Ralfus"":1,""DeathVice"":2,""=Wurlstar="":1,""Mike Litoris"":1,""TheNutBender"":1,""=LordFarquaad="":1}","327","165","1360","160","{""M1 GARAND"":3,""M1A1 THOMPSON"":1,""M6 37mm [M8 Greyhound]"":3}","{""MG42"":1,""STG44"":4,""GEWEHR 43"":4,""PANZERSCHRECK"":2,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198389173604","Ж︎ | =KaPk=","31","65","0.48","3","0.36","0.76","13","5","3","1","202","20","{""guizera"":1,""Kromatic44"":3,""『V』Ryu"":1,""V HenriqueW"":2,""『V』Ross"":5,""『V』Miope"":6,""『V』andso"":2,""『V』R4TBOY"":5,""『V』O_Padre"":2,""『V』eeeedu1"":3,""『Vr』GATINHO"":2,""『V』Barão V"":2,""『V』SpearooW"":4,""『V』Skyline:."":1,""『V』Afanalbeto"":9,""『V』BooTiiNhaS"":5,""『V』Malandrowski"":3,""『V』PingaComLimão"":8,""『V』O Engel/YouTube"":1}","{""Tico Liro"":1,""Kromatic44"":1,""V HenriqueW"":3,""『V』Ross"":2,""『V』Miope"":2,""『V』R4TBOY"":1,""『V』O_Padre"":2,""『Vr』GATINHO"":4,""『V』Barão V"":3,""『V』SpearooW"":2,""『V』Skyline:."":2,""『V』BooTiiNhaS"":3,""『V』Malandrowski"":1,""『V』PingaComLimão"":3,""『V』• « TRUX » •"":1}","218","1637","980","200","{""GEWEHR 43"":31}","{""BAZOOKA"":1,""M1 GARAND"":37,""M1 CARBINE"":11,""M1918A2 BAR"":1,""MK2 GRENADE"":1,""BROWNING M1919"":2,""M97 TRENCH GUN"":1,""M1903 SPRINGFIELD"":1,""155MM HOWITZER [M114]"":9,""76MM M1 GUN [Sherman M4A3E2(76)]"":1}"
"76561199635969811","『V』O_Padre","38","31","1.23","8","0.45","0.36","6","1","1","1","418","24","{""Widow"":5,""D' Bearz"":1,""DeathVice"":2,""Big Chonky"":1,""MatthewRShea"":3,""Vomit Coffin"":2,""Evil Santa 28"":1,""=LordFarquaad="":3,""Ж︎ | =KaPk="":2,""=Twisted Cards="":1,""Ж︎ | =Klink="":2,""〖★〗Krusader"":4,""Ж | =Alotta Bush="":1,""=Krombopulous_MYKL="":1,""Jizzbeard The Pirate"":1,""Ξ вит | Comrade Grimm"":1}","{""Widow"":6,""R E A P"":1,""D' Bearz"":3,""Ж | B3n"":3,""Big Chonky"":7,""Crazy_boots"":1,""MatthewRShea"":3,""Vomit Coffin"":4,""Evil Santa 28"":1,""Ж︎ | =KaPk="":2,""=BootySmasher69="":3,""Ж | =Alotta Bush="":2,""=Krombopulous_MYKL="":2}","306","3255","940","360","{""M1 GARAND"":34,""BROWNING M1919"":4}","{""MG42"":2,""MP40"":4,""STG44"":6,""FG42 x4"":1,""GEWEHR 43"":9,""KARABINER 98K"":1,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":4,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":2}"
"76561198803277617","『V』Tracks_GT [CoBrA]","27","47","0.57","5","0.32","0.55","6","0","2","1","353","17","{""Swift"":2,""Ralfus"":1,""Will b"":1,""fatkid"":1,""Ж exel"":3,""Ж gibbs"":8,""DeathVice"":1,""Ж | Rath"":11,""=Wurlstar="":2,""MS | J-walk-"":1,""TheNutBender"":4,""Vomit Coffin"":1,""I_NoScoped_JFK"":3,""Ж︎ | =Klink="":1,""ﾒ Bobothemonk"":2,""BOTИ | Archytek"":2,""=Champion Sounds="":1,""Ж | =Alotta Bush="":1,""=AngeloDeLaMorte_TV="":1}","{""Swift"":1,""Widow"":1,""Ralfus"":1,""fatkid"":1,""Ж exel"":2,""Ж gibbs"":4,""Ж | Rath"":2,""TheNutBender"":6,""Ж︎ | =Klink="":1,""ﾒ Bobothemonk"":1,""BOTИ | Archytek"":1,""=Champion Sounds="":1,""Ж | =Alotta Bush="":3,""=AngeloDeLaMorte_TV="":2}","196","630","480","840","{""M1 GARAND"":26,""MK2 GRENADE"":1}","{""MG42"":2,""MP40"":1,""STG44"":17,""FG42 x4"":2,""GEWEHR 43"":19,""KARABINER 98K"":5,""M43 STIELHANDGRANATE"":1}"
"76561198068131440","『V』• « TRUX » •","74","72","1.03","10","0.87","0.84","6","0","0","0","283","15","{""Widow"":2,""fatkid"":5,""Ж exel"":8,""Ж gibbs"":7,""Ж | B3n"":1,""DeathVice"":1,""Ж | Rath"":9,""Crazy_boots"":1,""MS | J-walk-"":2,""Mike Litoris"":1,""PyrochemЖst"":2,""TheNutBender"":12,""Vomit Coffin"":1,""I_NoScoped_JFK"":7,""Ж︎ | =KaPk="":1,""=Twisted Cards="":1,""BOTИ | Archytek"":5,""=Champion Sounds="":1,""〖★〗Krusader"":2,""=AngeloDeLaMorte_TV="":3}","{""Widow"":3,""Ralfus"":4,""Will b"":1,""fatkid"":7,""=Vidar="":1,""R E A P"":1,""Ж exel"":8,""Ж gibbs"":3,""DeathVice"":2,""Ж | Rath"":6,""Crazy_boots"":2,""Mike Litoris"":1,""PyrochemЖst"":1,""TheNutBender"":7,""=PrinceCoyote="":1,""I_NoScoped_JFK"":6,""ﾒ Bobothemonk"":3,""BOTИ | Archytek"":5,""Ж | =Alotta Bush="":2,""=AngeloDeLaMorte_TV="":10}","628","175","100","1020","{""UNKNOWN"":1,""M1 GARAND"":2,""M2 AP MINE"":2,""M1918A2 BAR"":53,""MK2 GRENADE"":1,""M1A1 THOMPSON"":13,""M97 TRENCH GUN"":2}","{""MG42"":1,""MP40"":1,""STG44"":26,""SATCHEL"":1,""GEWEHR 43"":35,""KARABINER 98K"":4,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":2,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1}"
"76561199446623209","『V』SHENLONG 神龙","48","43","1.12","5","0.56","0.5","4","0","1","1","306","20","{""Swift"":3,""fatkid"":2,""=Nerdy="":3,""Ж exel"":1,""Ж gibbs"":4,""Ж | Rath"":5,""=LordBarst="":1,""Mike Litoris"":4,""PyrochemЖst"":4,""TheNutBender"":3,""WinnableSleet"":1,""I_NoScoped_JFK"":2,""=Twisted Cards="":1,""BOTИ | Archytek"":1,""=Champion Sounds="":5,""Ж | =Alotta Bush="":2,""=AngeloDeLaMorte_TV="":1}","{""Swift"":3,""Widow"":2,""fatkid"":1,""=Nerdy="":2,""=Vidar="":1,""Ж exel"":6,""Ж gibbs"":4,""Ж | Rath"":3,""=LordBarst="":1,""Mike Litoris"":4,""PyrochemЖst"":10,""TheNutBender"":1,""=PrinceCoyote="":2,""I_NoScoped_JFK"":3,""ﾒ Bobothemonk"":1,""=Champion Sounds="":3,""=AngeloDeLaMorte_TV="":1}","390","886","160","1240","{""M1 GARAND"":48}","{""MG42"":3,""STG44"":5,""GEWEHR 43"":29,""KARABINER 98K"":2,""M43 STIELHANDGRANATE"":2,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""COAXIAL MG34 [Sd.Kfz.161 Panzer IV]"":1}"
"76561198985582030","『V』Rasta ツ","36","80","0.45","4","0.43","0.96","8","0","1","1","196","11","{""Swift"":3,""Widow"":3,""Ralfus"":1,""fatkid"":2,""=Nerdy="":2,""R E A P"":1,""Ж exel"":6,""Ж gibbs"":7,""DeathVice"":1,""LegendXo7"":1,""Ж | Rath"":12,""=Wurlstar="":1,""Crazy_boots"":1,""MS | J-walk-"":3,""PyrochemЖst"":1,""TheNutBender"":10,""Vomit Coffin"":2,""I_NoScoped_JFK"":8,""=Twisted Cards="":1,""Ж︎ | =Klink="":1,""ﾒ Bobothemonk"":2,""BOTИ | Archytek"":1,""=Champion Sounds="":1,""〖★〗Krusader"":1,""Ж | =Alotta Bush="":2,""=AngeloDeLaMorte_TV="":6}","{""Ralfus"":2,""fatkid"":1,""=Vidar="":1,""R E A P"":1,""Ж exel"":4,""D' Bearz"":1,""Ж gibbs"":4,""LegendXo7"":1,""Ж | Rath"":2,""=Wurlstar="":1,""MS | J-walk-"":1,""TheNutBender"":2,""=LordFarquaad="":1,""=PrinceCoyote="":2,""Ж︎ | =Klink="":1,""ﾒ Bobothemonk"":1,""BOTИ | Archytek"":6,""=Champion Sounds="":1,""=AngeloDeLaMorte_TV="":3}","228","125","120","920","{""M1 GARAND"":36}","{""MG42"":5,""MP40"":2,""STG44"":24,""FG42 x4"":2,""SATCHEL"":1,""UNKNOWN"":1,""GEWEHR 43"":34,""M2 AP MINE"":1,""KARABINER 98K"":6,""PANZERSCHRECK"":1,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":1,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1}"
"76561198297551095","Ж︎ | =Klink=","89","62","1.44","10","1.04","0.73","5","1","3","1","284","15","{""guizera"":1,""Tico Liro"":2,""Vektorios"":1,""Kromatic44"":1,""『V』XDM"":1,""V HenriqueW"":1,""『V』Ross"":6,""Tangerino026"":2,""『V』Miope"":2,""『V』andso"":4,""『Vr』Daren"":1,""『V』R4TBOY"":4,""『V』eeeedu1"":5,""『Vr』GATINHO"":3,""『V』Quintino"":1,""『V』SpearooW"":1,""『V』Rasta ツ"":1,""『V』Skyline:."":2,""『V』Afanalbeto"":6,""『V』BooTiiNhaS"":6,""『V』Malandrowski"":2,""『V』VonMackΞnsen"":1,""『V』PingaComLimão"":2,""『V』O Engel/YouTube"":1,""『V』A Brazilian Noob"":3,""『V』Tracks_GT [CoBrA]"":1,""『V』Peixotralha (WTHr)"":1}","{""Tico Liro"":3,""Kromatic44"":4,""『V』XDM"":2,""V HenriqueW"":5,""『V』Ross"":3,""『V』Miope"":8,""『V』andso"":3,""『Vr』Daren"":4,""『V』R4TBOY"":4,""『V』Berlota"":1,""『V』O_Padre"":2,""『V』eeeedu1"":4,""『Vr』GATINHO"":6,""『V』 DrFritz"":5,""『V』Barão V"":7,""『V』SpearooW"":4,""『V』Rasta ツ"":1,""『V』Skyline:."":5,""『V』BooTiiNhaS"":5,""『V』Malandrowski"":7,""『V』VonMackΞnsen"":1,""『V』PingaComLimão"":2,""『V』A Brazilian Noob"":1,""『V』[CoBrA] Sartori*"":1,""『V』Tracks_GT [CoBrA]"":1}","714","203","960","260","{""STG44"":26,""FG42 x4"":50,""GEWEHR 43"":9,""KARABINER 98K"":4}","{""BAZOOKA"":1,""M1 GARAND"":43,""M1 CARBINE"":2,""MK2 GRENADE"":1,""STRAFING RUN"":1,""M1A1 THOMPSON"":2,""TELLERMINE 43"":1,""BROWNING M1919"":2,""M97 TRENCH GUN"":1,""155MM HOWITZER [M114]"":6,""76MM M1 GUN [Sherman M4A3E2(76)]"":2}"
"76561198043221756","D' Bearz","24","50","0.48","3","0.28","0.59","10","1","0","0","269","15","{""guizera"":1,""V HenriqueW"":2,""Tangerino026"":1,""『V』Miope"":1,""『V』P4nd4"":2,""『V』andso"":2,""『Vr』Daren"":11,""『Vr』reese"":1,""『V』R4TBOY"":3,""『V』O_Padre"":3,""『V』eeeedu1"":6,""『V』 DrFritz"":3,""『V』Barão V"":2,""『V』SpearooW"":3,""『V』Rasta ツ"":1,""『V』Skyline:."":2,""『V』Afanalbeto"":1,""『V』Malandrowski"":1,""『V』PingaComLimão"":1,""『V』A Brazilian Noob"":3}","{""guizera"":1,""V HenriqueW"":2,""『V』Miope"":1,""『V』R4TBOY"":3,""『V』BODOQUE"":1,""『V』O_Padre"":1,""『V』eeeedu1"":2,""『Vr』GATINHO"":1,""『V』 DrFritz"":6,""『V』Barão V"":2,""『V』Skyline:."":2,""『V』BooTiiNhaS"":1,""『V』Cigarro_Man"":1}","254","1085","1280","20","{""MP40"":2,""S-MINE"":1,""UNKNOWN"":1,""GEWEHR 43"":13,""KARABINER 98K"":3,""M43 STIELHANDGRANATE"":4}","{""BAZOOKA"":1,""M1 GARAND"":24,""M1 CARBINE"":5,""BOMBING RUN"":2,""M1918A2 BAR"":1,""M1A1 THOMPSON"":1,""BROWNING M1919"":11,""155MM HOWITZER [M114]"":1,""HULL M1919 [Sherman M4A3E2(76)]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":3}"
"76561198076217035","R E A P","33","59","0.56","4","0.39","0.69","14","1","1","1","455","15","{""guizera"":1,""Tico Liro"":5,""Kromatic44"":5,""『V』Ryu"":1,""V HenriqueW"":1,""『V』Ross"":5,""『V』Miope"":1,""『V』P4nd4"":1,""『V』andso"":4,""『Vr』reese"":1,""『V』R4TBOY"":2,""『V』O_Padre"":1,""『Vr』GATINHO"":4,""『V』Quintino"":2,""『V』SpearooW"":1,""『V』Rasta ツ"":1,""『V』Afanalbeto"":9,""『V』BooTiiNhaS"":3,""『V』Malandrowski"":3,""『V』VonMackΞnsen"":2,""『V』A Brazilian Noob"":1,""『V』Peixotralha (WTHr)"":3,""『V』• « TRUX » •"":1,""『V』 «† PINICO †»"":1}","{""Kromatic44"":4,""V HenriqueW"":3,""『V』Ross"":3,""『V』Miope"":1,""『V』andso"":1,""『V』Mordeka"":1,""『V』eeeedu1"":1,""『Vr』GATINHO"":2,""『V』Barão V"":1,""『V』SpearooW"":2,""『V』Rasta ツ"":1,""『V』BooTiiNhaS"":3,""『V』Malandrowski"":3,""『V』PingaComLimão"":3,""『V』A Brazilian Noob"":2,""『V』[CoBrA] Sartori*"":2}","243","435","1060","140","{""MP40"":5,""GEWEHR 43"":20,""KARABINER 98K"":6,""M43 STIELHANDGRANATE"":1,""COAXIAL MG34 [Sd.Kfz.234 Puma]"":1}","{""BAZOOKA"":3,""M1 GARAND"":32,""M1 CARBINE"":1,""BOMBING RUN"":1,""M1918A2 BAR"":1,""MK2 GRENADE"":1,""STRAFING RUN"":1,""M1A1 THOMPSON"":1,""BROWNING M1919"":6,""155MM HOWITZER [M114]"":9,""HULL M1919 [Sherman M4A3E2(76)]"":1,""COAXIAL M1919 [Sherman M4A3(75)W]"":2}"
"76561198821094192","『V』eeeedu1","53","49","1.08","7","0.62","0.57","7","0","0","0","279","16","{""Widow"":4,""fatkid"":2,""R E A P"":1,""D' Bearz"":2,""DeathVice"":7,""Crazy_boots"":5,""MatthewRShea"":3,""Vomit Coffin"":1,""Evil Santa 28"":3,""=LordFarquaad="":1,""I_NoScoped_JFK"":3,""=Twisted Cards="":1,""Ж︎ | =Klink="":4,""=BootySmasher69="":2,""〖★〗Krusader"":7,""Ж | =Alotta Bush="":1,""Jizzbeard The Pirate"":1,""Ξ вит | Comrade Grimm"":1}","{""Widow"":6,""eyzmin"":1,""fatkid"":2,""D' Bearz"":6,""Ж | B3n"":3,""DeathVice"":1,""=Wurlstar="":1,""Big Chonky"":1,""Crazy_boots"":2,""MS | J-walk-"":1,""Vomit Coffin"":5,""Evil Santa 28"":1,""=LordFarquaad="":4,""I_NoScoped_JFK"":1,""Ж︎ | =KaPk="":3,""Ж︎ | =Klink="":5,""=BootySmasher69="":3,""=Champion Sounds="":1,""Ж | =Alotta Bush="":4,""=Krombopulous_MYKL="":2}","362","870","800","560","{""M1 GARAND"":52,""MK2 GRENADE"":1}","{""FG42"":1,""MG42"":10,""MP40"":3,""STG44"":3,""FG42 x4"":4,""SATCHEL"":1,""GEWEHR 43"":10,""KARABINER 98K"":3,""PANZERSCHRECK"":3,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":7,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":2}"
"76561198216438415","=AngeloDeLaMorte_TV=","52","63","0.83","8","0.61","0.74","5","1","1","1","213","15","{""guizera"":6,""Tico Liro"":1,""Vektorios"":2,""Kromatic44"":2,""『V』XDM"":2,""『V』Ross"":1,""『V』Miope"":1,""『V』h4v0c"":1,""『V』Miltin"":1,""『V』Napalm"":2,""『V』R4TBOY"":1,""『V』Berlota"":1,""『V』 DrFritz"":1,""『V』Quintino"":3,""『V』SpearooW"":1,""『V』G T O ☯"":1,""『V』Rasta ツ"":3,""『V』Afanalbeto"":3,""『V』BooTiiNhaS"":2,""『V』VonMackΞnsen"":9,""『V』SHENLONG 神龙"":1,""『V』A Brazilian Noob"":2,""『V』[CoBrA] Sartori*"":2,""『V』Tracks_GT [CoBrA]"":2,""『V』Peixotralha (WTHr)"":2,""『V』• « TRUX » •"":10}","{""guizera"":4,""Tico Liro"":3,""Vektorios"":3,""Kromatic44"":2,""『V』XDM"":3,""『V』Ross"":1,""『V』Napalm"":3,""『V』BODOQUE"":1,""『V』Berlota"":1,""『Vr』GATINHO"":1,""『V』Quintino"":4,""『V』G T O ☯"":2,""『V』Rasta ツ"":6,""『V』Skyline:."":1,""『V』BooTiiNhaS"":2,""『V』Malandrowski"":1,""『V』VonMackΞnsen"":7,""『V』O Engel/YouTube"":1,""『V』SHENLONG 神龙"":1,""『V』A Brazilian Noob"":1,""『V』Tracks_GT [CoBrA]"":1,""『V』• « TRUX » •"":3}","372","1377","1240","0","{""STG44"":7,""SATCHEL"":1,""GEWEHR 43"":41,""M43 STIELHANDGRANATE"":3}","{""BAZOOKA"":1,""M1 GARAND"":39,""M1 CARBINE"":1,""M1918A2 BAR"":9,""M1A1 THOMPSON"":5,""M3 GREASE GUN"":1,""BROWNING M1919"":2,""M97 TRENCH GUN"":2,""155MM HOWITZER [M114]"":3}"
"76561199150554568","=LordBarst=","22","24","0.92","4","0.26","0.28","5","1","0","0","515","30","{""guizera"":2,""『V』XDM"":1,""『V』Ross"":1,""『V』h4v0c"":4,""『V』Miltin"":1,""『V』Berlota"":2,""『V』Mordeka"":2,""『V』G T O ☯"":2,""『V』Afanalbeto"":2,""『V』Cigarro_Man"":3,""『V』O Engel/YouTube"":1,""『V』SHENLONG 神龙"":1,""『V』A Brazilian Noob"":1,""『V』Peixotralha (WTHr)"":1}","{""『V』h4v0c"":3,""『V』Miltin"":3,""『V』Berlota"":4,""『V』Quintino"":1,""『V』G T O ☯"":1,""『V』Cigarro_Man"":7,""『V』O Engel/YouTube"":2,""『V』SHENLONG 神龙"":1}","208","351","1520","0","{""GEWEHR 43"":22}","{""M1 GARAND"":21,""BROWNING M1919"":1,""155MM HOWITZER [M114]"":2}"
